Date,close,high,low,open,volume
2019-08-19,184.7204132080078,186.0400591779072,183.41069906418429,184.56165539058108,9691200
2019-08-20,182.37876892089844,184.55171900251798,180.9698275066012,184.00599852585918,10083400
2019-08-21,182.12081909179688,184.45251209307207,181.71400786034766,183.55952586109075,8398200
2019-08-22,180.62257385253906,182.6764634624245,178.5091689835024,182.00175027899132,10821400
2019-08-23,176.36598205566406,181.70409651204378,175.2844727753875,179.4319187008426,17323400
2019-08-26,178.9556427001953,179.09455199642167,176.85215474591666,178.00311099751607,8773600
2019-08-27,179.88832092285156,182.6069763796086,179.60057051291702,180.51340516861433,14399600
2019-08-28,180.34474182128906,180.5332648311725,177.52685877876382,179.12432330990987,9386100
2019-08-29,184.12509155273438,184.63111505629817,182.0414368628062,182.3391039813643,10128700
2019-08-30,184.2242889404297,185.34549510237474,182.03150546226252,185.32564659208103,10774500
2019-09-03,180.96983337402344,184.22429268946135,180.69201478416736,182.5672978356848,9779400
2019-09-04,185.682861328125,186.28811225850544,182.45816697478202,183.21224389624834,11308000
2019-09-05,189.41358947753906,189.8700144416205,186.47664540077176,187.0620478508057,13876700
2019-09-06,186.03013610839844,188.72895835213058,184.8990131930091,188.72895835213058,15226800
2019-09-09,187.2902374267578,187.5085256343164,184.40290729946628,186.26825860954187,14722400
2019-09-10,184.7204132080078,186.63539342326803,183.1130319415039,185.98052878136687,15455900
2019-09-11,187.02235412597656,187.96495405432762,184.63111562417566,185.00816165150752,11761700
2019-09-12,186.0102996826172,189.44335053484764,185.77216294917596,188.38168977071138,11419800
2019-09-13,185.73248291015625,186.50640837656061,185.08753492816635,185.8713922210499,11441100
2019-09-16,184.77003479003906,186.3278024124639,184.3235416569863,185.47449803241622,8444800
2019-09-17,186.61553955078125,186.85367627008114,184.0953084764538,185.20659802654154,9671100
2019-09-18,186.67507934570312,187.60776261828698,184.56165938293236,186.6254656341867,9681900
2019-09-19,188.6595001220703,189.61203187411297,186.6849895362617,187.19102818015065,10392700
2019-09-20,188.4511260986328,191.59645660587978,186.65522186388125,189.17545294401287,19934200
2019-09-23,185.3653564453125,188.6198159198237,183.7678919055694,187.86572387623167,13327600
2019-09-24,179.86849975585938,186.57585897083138,178.98543016143273,186.51632857075447,18546600
2019-09-25,181.3766632080078,181.99183084303726,176.48504190695024,180.03716868788584,18068300
2019-09-26,178.70761108398438,179.98756010235067,176.286607220428,179.91811301576254,16083300
2019-09-27,175.72100830078125,179.3524980265619,174.29221850835407,179.08461129546365,14656200
2019-09-30,176.69338989257812,177.27879225047457,175.4729714715448,176.48501838655918,10740000
2019-10-01,174.44107055664062,178.43969015259512,173.5183191760256,177.7550603463437,17073000
2019-10-02,173.24049377441406,175.1554586795992,171.7422416079968,173.47861533942427,16151700
2019-10-03,177.9832763671875,178.4396861344255,172.2780482968688,174.20294505951188,16086300
2019-10-04,179.04495239257812,179.57082442257075,176.71325936939817,178.15196615220776,10430200
2019-10-07,178.28094482421875,179.7692653280985,176.7033287237012,178.59846046556973,9178300
2019-10-08,176.36598205566406,178.96557705889228,176.33621685638886,176.8720055833215,9466900
2019-10-09,178.44960021972656,179.31282110149772,176.55446884160776,177.7649704969524,7556900
2019-10-10,178.62820434570312,180.19590357282038,177.77490008638557,178.9159547538327,8605000
2019-10-11,182.75582885742188,185.03792320851088,180.72178791101695,180.73170459681214,14930500
2019-10-14,181.8529052734375,183.18246784831845,181.1484421040507,182.76573995798162,7006000
2019-10-15,187.41925048828125,188.89765439348838,182.2299769297045,182.36888624603415,15039100
2019-10-16,188.07411193847656,188.2229379391271,185.4447365204725,186.85369331320297,10516900
2019-10-17,188.90756225585938,189.35405538463465,187.30018093627666,188.81826665810019,9603000
2019-10-18,184.4028778076172,189.99896112281004,182.4878979548424,188.74876247219748,16874200
2019-10-21,188.28244018554688,188.43128130392094,185.29588281256093,185.58361808412022,8122600
2019-10-22,180.9202117919922,189.16550382054808,180.0867560587034,188.52057108073635,19537600
2019-10-23,184.70054626464844,184.9287662819174,180.58286608840376,180.59278277351132,12300400
2019-10-24,184.92877197265625,185.27603764183385,181.37664553777893,183.18246638144458,11413500
2019-10-25,186.42703247070312,187.5283902891114,183.6488310680537,184.3830746603191,8061200
2019-10-28,187.92523193359375,188.0542245341341,183.63887746152938,185.74236524893286,13657900
2019-10-29,187.83595275878906,191.03088173758235,187.00249697475027,190.19742595354356,13574900
2019-10-30,186.78424072265625,188.96710797136583,184.5319112434063,188.0840383286614,28734600
2019-10-31,190.15773010253906,196.54758809947734,186.78420992352372,195.1684118031179,42286500
2019-11-01,192.11239624023438,192.59858636437755,188.43129218879344,191.3484026536958,21711800
2019-11-04,193.20384216308594,195.83320226631028,192.3009241125528,193.0351676602356,16371300
2019-11-05,192.80694580078125,194.22580392111288,192.09255082803412,193.84875792439152,9942000
2019-11-06,190.0585174560547,192.85655192566824,189.860077764731,192.51920293642016,10973000
2019-11-07,188.9373321533203,191.93382178580185,187.99473216024907,190.41573602622887,13473000
2019-11-08,189.35406494140625,190.84238553909282,188.22294189276366,188.520609040297,10760800
2019-11-11,188.13365173339844,188.59999341203036,187.0719757424762,188.45115226396757,8631200
2019-11-12,192.95579528808594,193.54119772486354,188.26262882751317,188.52059893355604,17615500
2019-11-13,191.68576049804688,194.17621134854932,191.23926737647986,193.18399768285414,10860700
2019-11-14,191.6460418701172,192.51919464229783,189.95928185656783,191.42775367707202,9040500
2019-11-15,193.5808868408203,193.7793265404359,191.8742781721648,192.74741587846907,11524300
2019-11-18,195.8629608154297,197.083394458118,191.54684069024395,193.04507779292095,16167200
2019-11-19,197.76803588867188,198.44273391679903,195.32718359990446,195.862972319889,19056800
2019-11-20,195.9720916748047,198.03589766364595,193.90828568596345,197.0337674343433,12355400
2019-11-21,196.38882446289062,197.5397958366302,195.32716381675212,195.8828009930464,12131000
2019-11-22,197.27191162109375,197.7481699012133,196.08124321082823,196.8353352226601,9959800
2019-11-25,198.23435974121094,199.4051797284967,197.69857102837094,197.96647295478036,15272300
2019-11-26,197.42074584960938,198.5915506579755,196.49797930710295,198.442724670464,11735500
2019-11-27,200.4271697998047,201.55829282574896,197.86725660635614,198.34351494886434,12736600
2019-11-29,200.06996154785156,202.21314668437972,199.64331694177233,200.03027966309168,7985200
2019-12-02,198.1450653076172,200.60575095060796,196.5079188210261,200.55615237948257,11503400
2019-12-03,197.27191162109375,197.3810405807244,193.56102737438547,196.06140983997417,11595300
2019-12-04,197.1627655029297,198.47247954484402,196.50790091198374,198.4427143488899,8456300
2019-12-05,197.80770874023438,199.72267376788747,196.66666912831428,198.3038155523698,9740400
2019-12-06,199.4845428466797,200.0004981463346,198.5022459542559,198.9388223508887,12270600
2019-12-09,199.77230834960938,201.55829608789526,198.65111713222487,199.08767845493477,11954800
2019-12-10,199.3059539794922,200.47677397660377,198.59155892972421,200.0898112529777,9475700
2019-12-11,200.68511962890625,201.05224896037808,198.7205409171607,198.7205409171607,8036800
2019-12-12,195.21804809570312,202.07424848833924,192.58868781139714,200.77445094628683,23734800
2019-12-13,192.59857177734375,195.26762863512207,191.66588862288083,194.8707341332351,18798000
2019-12-16,196.37890625,197.56955949565122,193.29312146853317,193.7495463683545,14911500
2019-12-17,196.84527587890625,197.45052684317042,194.60287836113022,197.2917690171386,10175700
2019-12-18,200.9232635498047,202.70925114268758,198.53202502655532,198.53202502655532,23274400
2019-12-19,204.4555206298828,204.69365733103916,200.93315951766147,201.20106141396522,16514600
2019-12-20,204.6936798095703,206.09270469504125,201.84601632794207,205.86448465387954,27306900
2019-12-23,204.57461547851562,206.96585415342005,204.0785086234722,205.0905708469551,13348900
2019-12-24,203.52284240722656,205.17983725048617,203.40378162375183,204.6936622913126,6046300
