Date,close,high,low,open,volume
2019-08-19,250.17259216308594,251.7792479369951,249.21042696220732,250.89877287193127,1313400
2019-08-20,247.77627563476562,250.85338168542708,247.6673554490378,250.7807774619295,1390600
2019-08-21,250.2361602783203,251.0168011466813,249.34662692021348,249.99108984922304,1682300
2019-08-22,254.08480834960938,255.05603169489547,251.3162913421673,251.4433833449103,2345500
2019-08-23,248.72032165527344,254.2754732914402,247.53123000705318,252.53266704236555,1984300
2019-08-26,252.75958251953125,252.82312853183404,250.2452490850553,250.2997091810393,1426400
2019-08-27,265.39483642578125,266.3570016695621,254.46605865376753,255.06514737741722,5169000
2019-08-28,267.3099670410156,272.2660549963053,265.431039232575,266.63827438007314,5162100
2019-08-29,269.7935791015625,270.84884946620616,266.32757494633626,270.6214212262977,2613100
2019-08-30,268.14703369140625,271.3492137069143,266.3912663650772,271.09449515752436,1801000
2019-09-03,265.6816101074219,267.45556115877565,264.2351700979289,266.15467852763953,1842900
2019-09-04,269.38421630859375,269.54795799002744,267.2463851490821,267.45562913907287,1375700
2019-09-05,270.157470703125,272.65007543904875,269.89364615971544,271.48564390961315,1865300
2019-09-06,276.33447265625,277.1350246624688,271.35834066337077,272.186182953336,3018100
2019-09-09,272.00421142578125,279.5912151956202,271.2855303178177,277.00763337508494,3397200
2019-09-10,270.184814453125,271.3219559280961,267.9832963421941,270.5305099034751,2725000
2019-09-11,264.4444274902344,269.03846622403455,261.824450070963,267.7284775143989,4754700
2019-09-12,263.71673583984375,266.31850190059794,262.6159630336111,264.1260900650115,2942600
2019-09-13,265.54522705078125,267.51931653491914,263.6803264501726,263.99873156209657,2306300
2019-09-16,262.6250305175781,265.07216054387703,262.30662543655774,264.33529528444353,1508900
2019-09-17,265.0994567871094,265.44515215358297,262.62503642745435,263.4164822600458,1758900
2019-09-18,266.0273742675781,267.064460445967,262.7251115320873,264.4535884960687,1666000
2019-09-19,261.8426818847656,263.5984490828513,259.00438175252197,263.35280880379014,3004700
2019-09-20,260.5054016113281,263.2800429214101,260.3052914028786,262.6796290093488,3409500
2019-09-23,261.606201171875,262.1156382836669,259.950516677431,260.5054283390385,2025400
2019-09-24,261.9154052734375,266.2001446194138,260.5417301155758,263.17989157932124,2483200
2019-09-25,262.4613342285156,263.5256830040525,260.96939142509996,262.23390595450036,1827800
2019-09-26,262.2338562011719,263.64390012764443,260.72372941675616,263.2982047747711,1877300
2019-09-27,260.13238525390625,263.38914484986725,258.7223137620475,263.38914484986725,1538100
2019-09-30,262.0973815917969,262.56134407471274,260.6964436542131,261.7244237174855,2151500
2019-10-01,258.2947998046875,262.6159364606281,257.612515069539,262.03373458966456,2648900
2019-10-02,259.36822509765625,259.98685095346195,256.7391693188588,257.6579882087634,2480600
2019-10-03,262.9070739746094,264.5991269379828,256.17520289241327,259.62302315844846,3590200
2019-10-04,265.3360290527344,265.5907476073267,257.73991920230617,261.860918387607,4513300
2019-10-07,266.9187927246094,268.99293646199993,264.27152557413785,264.76277817995395,1988700
2019-10-08,265.5361328125,268.8929481390543,264.2261439113993,266.50042634216624,2201100
2019-10-09,270.09381103515625,271.6130441117791,266.6459906485022,266.6459906485022,2235500
2019-10-10,270.3121337890625,272.4408588747841,269.51158190816125,271.6675972733573,1637500
2019-10-11,270.7305908203125,273.6052871942758,270.5122408248397,271.15815703522367,1855500
2019-10-14,270.65777587890625,273.2231729564794,270.639591615051,271.0944480715469,1297600
2019-10-15,271.44927978515625,272.58642105354363,270.3940093566242,271.3855932111894,1580700
2019-10-16,271.80401611328125,271.97686378332793,268.43806731601205,270.0027745970111,1811100
2019-10-17,275.09716796875,275.2881998991587,271.86769836597074,271.86769836597074,1734600
2019-10-18,275.51556396484375,276.5526497271898,273.8053274775912,274.7332244000372,1853900
2019-10-21,273.8963317871094,276.10695510484015,273.0685175270205,275.6429926689087,1322900
2019-10-22,272.88653564453125,277.3532285935011,272.86835138387295,274.3784501231826,1955600
2019-10-23,270.4758605957031,272.95935917805525,270.348487457,272.53179298163684,1798700
2019-10-24,270.2302551269531,271.3492121924423,267.9650784767264,268.410828995111,2056700
2019-10-25,269.72991943359375,270.4122042213685,268.4654049677099,268.8383906498288,1686200
2019-10-28,271.9496154785156,272.08606688060274,268.55637588134465,269.00215414448047,1672600
2019-10-29,269.147705078125,271.9496369796216,269.10223052791343,271.2855364206407,1295300
2019-10-30,272.768310546875,273.1412961645295,269.24772609239045,270.1119644457647,1264300
2019-10-31,270.8719177246094,273.1602661216444,268.5379960045228,272.0115290263134,2277400
2019-11-01,269.94207763671875,272.0663292559586,269.40418429611935,271.6742817174293,1364500
2019-11-04,270.607666015625,271.88402566597006,269.10338400548426,270.9176370862407,1651600
2019-11-05,272.75921630859375,273.2241867858554,269.6868276140597,270.8537888830752,2204500
2019-11-06,274.9381408691406,275.0110637690945,271.6195785589905,273.47943246712464,1675000
2019-11-07,278.2566833496094,279.97978948073285,275.76778936805243,277.0897221589856,2399400
2019-11-08,275.8954162597656,277.41794965887476,274.6737559154591,276.00481452603935,1501600
2019-11-11,274.27264404296875,275.63105238678895,273.23333256329886,274.9199357462085,1160900
2019-11-12,273.9626770019531,275.9957544713648,272.28517176933315,274.2635222755391,1540800
2019-11-13,276.1507568359375,277.15362089711607,273.06924173093284,273.67096016764,1517900
2019-11-14,277.6914978027344,278.8767108306313,275.5763715132257,277.50917659867304,1336400
2019-11-15,276.8435974121094,278.4664033776854,274.9655195358546,278.34787930798603,1706100
2019-11-18,277.6459045410156,279.3234097398455,276.0139726842932,276.3421675215943,1241300
2019-11-19,275.54901123046875,277.73708817459215,274.82879659520637,277.6094382964115,1761400
2019-11-20,274.0264587402344,276.3968564774938,271.6925363651772,275.7313132744117,1979500
2019-11-21,273.7529296875,275.21163809786776,273.06916272850407,274.13585142645917,1302500
2019-11-22,272.8777160644531,275.27546332152474,270.981414604715,275.27546332152474,1277300
2019-11-25,272.64068603515625,274.08117077318104,271.27315202496976,273.77119973624485,1613000
2019-11-26,274.63726806640625,274.7375683542971,272.43099560339226,272.8321411098582,3359100
2019-11-27,274.1997375488281,276.05046608465113,274.0265143214189,275.1661261740822,1906500
2019-11-29,273.3335876464844,274.31822774618223,273.19683980556846,274.2544028129043,981600
2019-12-02,271.1273193359375,273.6891642798664,268.28282508614427,273.27889292793463,2705500
2019-12-03,269.559326171875,270.03339483550843,266.8516064457484,269.0670059064255,1921400
2019-12-04,270.3341064453125,270.9176009634149,269.08509653177765,269.8965133792857,1742000
2019-12-05,267.2161560058594,270.8902630003563,266.66913682734435,270.8902630003563,1941100
2019-12-06,268.90283203125,269.850969089155,268.2737640437146,268.93018160364045,1462000
2019-12-09,269.09423828125,270.94496659284096,268.5380932968036,268.9483646430764,1960000
2019-12-10,269.65960693359375,270.4892479872326,268.5382184676186,269.88752938275064,1565900
2019-12-11,269.2218933105469,270.17918396161986,267.17059197296123,269.8600870779288,1749800
2019-12-12,271.08172607421875,271.464647868686,268.1460850584794,269.1945223164107,2742700
2019-12-13,266.09478759765625,268.94837994495185,263.56941791056346,268.62018510730223,5195600
2019-12-16,267.5808410644531,268.456055105218,266.98824851417015,267.15234593008495,2410000
2019-12-17,269.44976806640625,270.133535058105,266.89704909308426,267.580816084783,2474100
2019-12-18,266.09478759765625,270.18826420614374,266.04921425550043,269.8509435710416,3309800
2019-12-19,267.77227783203125,267.86345233380024,265.75745210892984,266.26799593177407,2333600
2019-12-20,268.7933654785156,268.9665886851117,266.9244133937287,267.89992769981137,4866500
2019-12-23,267.4075927734375,269.2309714171881,267.15232087621445,268.866301252948,1309800
2019-12-24,268.2463684082031,268.4469411788092,267.45317529997607,267.9546211377668,543600
2019-12-26,269.6138610839844,269.6138610839844,267.94545424290374,268.4833475400823,1101800
2019-12-27,268.136962890625,270.1335649531486,267.2890984044994,270.0606420412193,1439100
2019-12-30,269.0760192871094,269.5044865897524,267.7267089769614,268.2190290367191,1238900
2019-12-31,267.9637451171875,269.35862870522163,266.37738673404317,268.9483573700436,1550700
2020-01-02,265.7483825683594,268.5654999873017,265.30166358444245,268.09143142931964,2103600
2020-01-03,265.96710205078125,267.033762841048,263.7790256986049,264.43544303974846,1926000
2020-01-06,266.0400695800781,266.2771177165954,263.131778299544,264.8913320847113,2655100
2020-01-07,265.6207580566406,265.930729167384,263.7335539958093,265.5934084828267,1963400
2020-01-08,268.6656799316406,269.38592215606235,264.84570013758747,265.2924189213521,2492800
2020-01-09,272.97802734375,275.2936981750457,271.41901858055377,272.18483426758263,3261200
2020-01-10,270.9905090332031,273.7529264014859,270.4617414998482,273.5067803153196,2024200
2020-01-13,273.38824462890625,274.09936111457307,270.5893520186668,270.69877809707856,1778600
2020-01-14,273.2788391113281,274.4184506172136,272.2121504998989,272.8229945089739,1459900
2020-01-15,274.25445556640625,274.4550283791808,271.7199597445589,272.00258127766523,1604000
