Date,close,high,low,open,volume
2019-08-19,41.88407897949219,42.94688357726006,41.594226205272456,42.89857293284086,22398591
2019-08-20,40.48310470581055,41.545905344806236,40.24155893797376,41.44928777715771,20525588
2019-08-21,39.420310974121094,40.96620726209381,39.32369338048078,40.386498002820005,17105978
2019-08-22,39.565242767333984,40.14495207868148,39.178768660624904,39.51693211745825,13672704
2019-08-23,38.5024299621582,39.1304460337264,37.48793620474152,39.08213909606868,25801529
2019-08-26,38.888912200927734,39.13045433532216,38.26088860126096,38.937219148833854,11634356
2019-08-27,38.30919647216797,39.17876214325343,38.21257888592106,39.08214455700652,13255982
2019-08-28,38.357505798339844,38.59905160438789,37.487940157080594,38.26088451797542,11576392
2019-08-29,39.17875671386719,39.61354133787335,38.647354517003365,38.84059336014981,11785596
2019-08-30,39.85508346557617,39.903390398861575,39.17875312270341,39.3236813174212,9494847
2019-09-03,40.2415657043457,40.53141845602825,39.03383296465798,39.13045054855217,13572847
2019-09-04,42.5120964050293,42.850259804062304,40.579729899204544,40.628036843391186,18790362
2019-09-05,42.56039810180664,44.589385464439374,42.512087470341726,43.42996358615912,17433537
2019-09-06,42.077308654785156,42.60871083741804,41.400978268031395,42.60871083741804,8596517
2019-09-09,43.285030364990234,43.71981490541534,42.17391924714442,42.27053680142875,10023906
2019-09-10,44.15460968017578,44.782629527323834,42.995187570649016,43.04349821174948,12563304
2019-09-11,45.21739959716797,45.21739959716797,43.768125083023115,44.20290965572499,11455328
2019-09-12,44.734317779541016,45.990357442763944,44.54108261478279,45.41064825105778,13666384
2019-09-13,45.16957092285156,45.70154765961202,44.20234318432617,45.02448602178701,9146903
2019-09-16,45.3630256652832,45.55646976215586,44.34743490312855,44.97613377010861,9178805
2019-09-17,45.26628875732422,45.41137364493008,44.73431577134056,44.97612268354087,7614962
2019-09-18,45.3630256652832,45.41138483878673,44.39579407663208,45.02449294361213,8079777
2019-09-19,45.55646514892578,45.943357004922156,45.16957329292941,45.21793616296479,6808664
2019-09-20,45.31465148925781,46.136797949503396,45.169566602071626,45.74990615081636,11542705
2019-09-23,45.16957092285156,45.41137785748291,44.49251298645527,44.589235020022066,6723554
2019-09-24,43.38019943237305,45.217932837116024,43.331836565894825,45.02448507263177,10702559
2019-09-25,44.29905700683594,44.492504739541715,43.235107431952244,43.33182944759112,8799802
2019-09-26,43.622013092041016,44.54087808546342,43.33184325126068,44.39579316507324,7469661
2019-09-27,43.718727111816406,44.34742585045978,43.47692018937115,43.718727111816406,6121624
2019-09-30,43.23511505126953,44.008895014171685,43.23511505126953,43.9121729814875,7040620
2019-10-01,41.639183044433594,43.71872312826554,41.15556924360887,43.331831347320126,13799506
2019-10-02,41.155574798583984,41.687547830437346,40.67195723105478,41.39738173163425,9534413
2019-10-03,42.122798919677734,42.122798919677734,39.89817384575673,41.107208407359806,11762643
2019-10-04,41.44573974609375,42.074438494845964,41.30065485000807,41.639187508017514,10487838
2019-10-07,41.39738464355469,41.83263567308954,41.01049278317429,41.349021772971284,6454560
2019-10-08,40.04325866699219,41.10720833915184,39.994895804036965,41.010486314669755,9129448
2019-10-09,40.38178634643555,40.47850836790698,39.8498096762003,40.18833860206444,6589067
2019-10-10,40.86540985107422,41.20393885725879,40.18834813727595,40.33343305462052,6128666
2019-10-11,42.55805587768555,43.138395510167186,41.494106053850686,41.54246892370045,11202546
2019-10-14,42.17115783691406,42.79985654559019,41.78426603915734,42.75149738426332,6832219
2019-10-15,42.993309020996094,43.1383939237811,41.639189430717266,42.267888208499805,7791583
2019-10-16,43.041664123535156,43.86381059454479,42.75149804679211,42.848220072373124,11605123
2019-10-17,43.718727111816406,43.96053403426166,42.944943479420175,43.13839123823349,6552993
2019-10-18,43.33182144165039,44.0088791274581,43.28345859205241,43.57362828678562,7827417
2019-10-21,42.50968933105469,44.10561564052389,42.36460444811599,43.47691694874169,12155530
2019-10-22,43.81544876098633,43.81544876098633,41.63918647782945,42.4129664020948,11459381
