Date,close,high,low,open,volume
2019-08-19,44.097042083740234,44.8741254565499,43.81616990942334,44.565163564762884,8860000
2019-08-20,43.75061798095703,44.13447731911442,43.544643458024986,43.93786722257868,7753800
2019-08-21,44.04217529296875,44.69109776320604,43.94812621840912,44.39014789982596,5198200
2019-08-22,44.230255126953125,44.46537237272703,43.67537828342254,44.33370728911036,4280700
2019-08-23,42.433963775634766,44.05157173709655,42.151823769883364,43.74121521944664,11614800
2019-08-26,42.89480209350586,43.42146256549177,42.73492045907771,43.26158451866902,5715200
2019-08-27,42.80075454711914,43.48730026566522,42.424568994776585,43.26158606417526,5926900
2019-08-28,43.167537689208984,43.299202803113346,42.36813671712421,42.69730308949039,4811500
2019-08-29,44.493595123291016,44.597043712355415,43.85407583806676,43.88228876348388,6786700
2019-08-30,45.16133117675781,45.227163733402804,44.568834579347566,44.71930950705117,7819300
2019-09-03,44.77573013305664,44.92620503112873,44.35251836110246,44.80394305531873,7145800
2019-09-04,46.56264114379883,46.60966748663918,45.518723062219365,45.67860114753654,10227700
2019-09-05,47.352622985839844,48.65047149187513,47.27738731507542,47.45607517229556,10415400
2019-09-06,47.11750411987305,47.49369322401624,46.835364085568244,47.46548029686731,6913400
2019-09-09,47.644161224365234,47.77582631539985,46.98583218158752,47.29618868554452,6653800
2019-09-10,47.2021484375,47.4842920710573,46.66608127390967,47.380839883766996,7304000
2019-09-11,48.4906005859375,48.500003700814986,47.03287023512516,47.42786922449027,8100400
2019-09-12,48.199039459228516,48.772726161442925,48.00154181710365,48.57522851931806,6251800
2019-09-13,48.29308319091797,48.88557968355544,48.00154008807456,48.65986912571568,6052700
2019-09-16,47.8886833190918,48.415347289793694,47.286783688349516,47.70999548734168,5164300
2019-09-17,48.15203094482422,48.20845680917911,47.427869122221225,47.540724438536834,5435500
2019-09-18,48.989044189453125,48.99844730356285,47.992145476361934,48.208452976941004,7880200
2019-09-19,48.603450775146484,49.48749057220856,48.311904018219145,49.36523215366958,5951300
2019-09-20,47.92631149291992,48.923210176435546,47.84166911802138,48.81035487243929,11287300
2019-09-23,48.678680419921875,48.876181663110614,47.775830919306244,47.82285365812071,4511200
2019-09-24,48.114418029785156,49.44988654518546,47.841681021960305,48.923222349482955,7074000
2019-09-25,48.838565826416016,49.017253682817405,47.4936945838645,47.63476639885869,5381400
2019-09-26,49.04547119140625,49.33701435314271,48.72571151353648,49.06427741868798,4848600
2019-09-27,46.48738479614258,48.396535793638975,46.224054613758156,48.07677617748446,11206000
2019-09-30,46.929420471191406,47.23037036637869,46.32751709321109,46.788348638244855,6674800
2019-10-01,47.04227828979492,47.96393784133132,46.816564062583225,47.40906076985874,7727000
2019-10-02,46.51560974121094,46.91060870447994,46.28049242114302,46.430967362482264,6426000
2019-10-03,46.684898376464844,46.8071603975852,45.87609415423247,46.47799396958515,6519300
2019-10-04,47.851070404052734,47.86988021719093,46.92000438553938,47.03285967676357,4596700
2019-10-07,47.63477325439453,48.06738828748369,47.56894068795078,47.79465131929913,5257200
2019-10-08,46.374534606933594,47.28678723359484,46.158227135143605,47.16452882841249,5706200
2019-10-09,47.813453674316406,48.12380664088536,47.02345941267919,47.13631471074015,6279400
2019-10-10,47.97333908081055,48.52821613058846,47.62536643225328,47.653579364199445,5330200
2019-10-11,48.66926956176758,49.27116913305582,48.63164994166095,49.054861698849386,6801000
2019-10-14,48.84796905517578,49.02666049960427,48.70690082745388,48.72571064200452,3395600
2019-10-15,49.76022720336914,49.976534697441274,48.79154503695798,48.9702329005118,8052200
2019-10-16,48.4906005859375,49.65678056146038,48.29309929745203,48.79155048849862,8383000
2019-10-17,49.03607177734375,50.07999333927804,48.7539316873197,49.33702168505019,5150400
2019-10-18,48.603450775146484,49.289992892163646,48.00155103352078,49.11130502749521,6419100
2019-10-21,49.50630187988281,49.57213444188221,48.894999005944726,49.08308999016841,5738200
2019-10-22,48.885589599609375,49.572131699338925,48.84796996980369,49.51570584223576,4442600
2019-10-23,47.521907806396484,48.38714134102062,47.24917446337856,48.2366664116432,8493800
2019-10-24,51.79164123535156,51.83866398026224,49.60975286552551,49.7884407312283,18652600
2019-10-25,52.40294647216797,52.51580177486919,51.28378579606248,51.631761993099765,8567800
2019-10-28,53.559722900390625,53.87948257931496,52.666276422136875,52.69448935075787,8755200
2019-10-29,52.21485900878906,53.69139560881038,52.10200369074318,53.305803316848234,6353600
2019-10-30,51.923309326171875,52.13961683521825,51.41545504183395,52.03616822553965,4246700
2019-10-31,51.02985382080078,51.90449040566014,50.37152829465292,51.90449040566014,6741600
2019-11-01,52.15842056274414,52.16782726372947,51.170928627994044,51.65997303867905,5899000
2019-11-04,52.42176055908203,53.042470155928605,52.04557140261503,52.68509081604552,4150500
2019-11-05,52.55342102050781,52.93901325722105,52.26187427075669,52.75091869569147,3857900
2019-11-06,52.49699401855469,52.55342346592094,51.64116713199688,52.29008963248395,3965900
2019-11-07,52.60984802246094,53.12710897482451,52.31830485397104,52.95782422452469,4486900
2019-11-08,52.69448471069336,52.79793689000126,51.84806463814744,52.38413176037471,3313900
2019-11-11,53.22114181518555,53.35280690354795,52.24305317648685,52.44995750825896,5651000
2019-11-12,53.06127166748047,53.84186284208884,52.8543708786633,53.60674553710155,5115400
2019-11-13,53.719600677490234,53.97352779662587,52.67567927246775,52.76972834674317,5703000
2019-11-14,53.569114685058594,53.794828829107786,53.145902907219245,53.73839939619433,8236000
2019-11-15,58.36552047729492,59.17432098448877,56.63505698700062,56.738509174140795,28389000
2019-11-18,58.638248443603516,59.3153873608853,57.70718601994605,58.205633507609036,10413100
2019-11-19,57.31219482421875,58.93920619679535,57.22755244818387,58.581830464741856,9886800
2019-11-20,56.29297637939453,57.02907783347188,55.76449116107609,56.651587877528556,12037600
2019-11-21,53.26361846923828,55.16049992762779,52.51808152391126,53.452363412363106,13935300
2019-11-22,52.79176330566406,53.92422948011743,52.31990269964272,53.376873049138254,8627700
2019-11-25,55.00007247924805,55.13219287627952,53.37687440141888,53.433495371569045,11193700
2019-11-26,54.330039978027344,55.132201717215494,53.86761851426382,54.9906456691295,10254000
2019-11-27,55.00951385498047,55.10388454225517,54.490467874947704,54.632023905859754,5701700
2019-11-29,54.641456604003906,55.018942907997584,54.471586507203064,54.820762328400114,2905800
2019-12-02,53.50899887084961,54.86795625804174,53.30137903113554,54.86795625804174,6159400
2019-12-03,52.225528717041016,52.76344948590019,51.857478043612154,52.074533476659674,7671700
2019-12-04,52.93333053588867,53.358005862351064,52.46146986204406,53.23532107914832,6564400
2019-12-05,52.69739532470703,53.34856169837874,52.51808958123506,53.159820326307575,5291000
2019-12-06,53.41462707519531,54.254542102358975,53.301381520975426,53.55618671797862,6033500
2019-12-09,53.41462707519531,54.00917253486942,53.367441727604636,53.905362610163166,4729500
2019-12-10,53.433494567871094,53.95254051983522,53.28249931639042,53.95254051983522,6329100
2019-12-11,55.7172966003418,55.80223164637931,53.50898900337671,53.62223453142326,8839700
2019-12-12,56.9630126953125,57.076258232278306,55.688986904406974,55.69842613249371,9280400
2019-12-13,56.500587463378906,57.38768769895581,56.41565241103667,56.632707855908905,6172600
2019-12-16,56.58552551269531,57.972796907756596,56.55721502708537,57.566996480629975,6430100
2019-12-17,57.368812561035156,57.472622468944635,56.84032739350082,57.04794720931979,7848000
2019-12-18,56.98189926147461,57.95393115354308,56.97246003144808,57.39713538235567,6525100
2019-12-19,57.25556564331055,57.28387972838959,56.51002860309758,57.16119495974257,6002700
