Date,close,high,low,open,volume
2019-08-19,59.529991149902344,59.973825052368134,59.03210719943872,59.103019984656655,24450000
2019-08-20,58.69141387939453,59.40898625651532,58.667612338630086,59.27757269477436,20206000
2019-08-21,59.09061813354492,59.53593889627519,58.909119551268375,59.30088211482607,14152000
2019-08-22,59.08763885498047,59.44766221200768,58.462306455222475,59.20070279076517,17352000
2019-08-23,57.20619201660156,59.29344073521031,57.02865847577189,58.7727427748867,36254000
2019-08-26,58.078975677490234,58.11269736465062,57.26917090695185,57.49728508668494,21166000
2019-08-27,58.061126708984375,58.764314514394854,57.75069271231088,58.66513575010437,23460000
2019-08-28,58.206424713134766,58.44197711290288,57.53695860411005,57.76606404377272,16810000
2019-08-29,59.222530364990234,59.46799913570808,58.778200865886134,58.834732838328584,19636000
2019-08-30,59.03854751586914,59.52552378949316,58.80001756048857,59.52552378949316,18064000
2019-09-03,57.998146057128906,58.96663910917383,57.70853983655242,58.6081026279347,25908000
2019-09-04,58.628929138183594,58.758360180871236,58.09633231531948,58.48908610398832,21312000
2019-09-05,60.1126708984375,60.202428928101156,59.145660927110434,59.19376342201617,26394000
2019-09-06,59.82157897949219,60.150358819891544,59.66982949021051,59.96142202276999,18972000
2019-09-09,59.76949691772461,60.52723405272724,59.169456791500004,59.85925493303734,31854000
2019-09-10,59.790836334228516,60.004074104283326,59.31030696220014,59.31427577788452,27922000
2019-09-11,60.499969482421875,60.62245794277462,59.62123064685338,59.70107231415297,23522000
2019-09-12,61.24233627319336,61.6117803963693,60.626920181517946,60.67204890408515,31644000
2019-09-13,61.493255615234375,61.54384003595526,60.85106426113396,61.10050182835218,23676000
2019-09-16,61.07670974731445,61.44318012268405,60.75734683042936,61.017695841809555,28218000
2019-09-17,60.98991775512695,61.24381977351142,60.66609421799294,61.0767020090676,20806000
2019-09-18,61.127281188964844,61.30531035330873,60.324914660454276,61.007770292284484,17440000
2019-09-19,61.42978286743164,61.70699079794406,61.11042377402852,61.11091940299707,16554000
2019-09-20,60.98794174194336,61.63062881162983,60.677507720698486,61.17638292238166,37692000
2019-09-23,61.228450775146484,61.47590584591397,60.68742065329418,60.82577681081877,20798000
2019-09-24,60.417152404785156,61.84435574702612,60.03580563912053,61.49177059527287,35804000
2019-09-25,61.78634262084961,61.8894902073785,59.964399011515845,60.302107758666516,26798000
2019-09-26,61.6053352355957,61.7233630416262,61.08612790525921,61.59789701702102,23166000
2019-09-27,60.7950325012207,61.739228430196306,60.261936228243556,61.63211203323862,34122000
2019-09-30,60.556495666503906,60.8674252630036,60.17366204015003,60.52971657030249,24470000
2019-10-01,59.80570602416992,61.1376994390325,59.78339136996081,60.62344843370685,24504000
2019-10-02,58.41321563720703,59.446673938157964,58.1508841384443,59.33460125465061,33030000
2019-10-03,58.9839973449707,59.06185271029427,57.68027372624603,58.68199283402586,28368000
2019-10-04,60.05167007446289,60.12605603347726,59.06036300568549,59.22500261671592,24282000
2019-10-07,59.91727828979492,60.44591006003329,59.72437269752204,59.85529062188351,17040000
2019-10-08,59.018714904785156,59.84885186964598,58.98648010235407,59.44717293719252,20086000
2019-10-09,59.6271858215332,59.92770347506061,59.41493931712385,59.57412703300156,15948000
2019-10-10,59.977787017822266,60.282765324995786,59.402047721765705,59.438743185067274,12842000
2019-10-11,60.28722381591797,60.933879613135076,60.184571871183685,60.6998141106682,22330000
2019-10-14,60.38938522338867,60.791559777175,60.09730084134501,60.19697523733652,13296000
2019-10-15,61.60285568237305,61.845350682590826,60.545595793212456,60.57435740883413,27584000
2019-10-16,61.64054489135742,62.19545640319099,61.41887388058944,61.58153099093143,22986000
2019-10-17,62.12652587890625,62.66953850932055,61.98122713403828,62.05709998659484,20958000
2019-10-18,61.71046447753906,62.389846945762145,61.49871362002821,62.22025103490627,31624000
2019-10-21,61.70401382446289,62.16172904490306,61.491271721739686,61.92320288687026,18094000
2019-10-22,61.55128479003906,61.92469773708948,61.484337039873836,61.71393812303444,22862000
2019-10-23,62.36604690551758,62.38637904416191,61.50218828619417,61.50218828619417,21282000
2019-10-24,62.43943786621094,62.62738339257661,62.104207304901045,62.43943786621094,20224000
2019-10-25,62.696815490722656,62.88030037467045,61.945525156371076,62.08685509100352,27104000
2019-10-28,63.92070007324219,64.42949542494793,63.094036263260804,63.227432355694184,65428000
2019-10-29,62.51630401611328,63.515049360480866,62.26587139899458,63.27701503448946,52654000
2019-10-30,62.518287658691406,62.881288593585026,62.01990812718135,62.243062237785296,29204000
2019-10-31,62.424068450927734,62.806905915329345,61.96188872789895,62.48357798246875,31904000
2019-11-01,63.0910530090332,63.128247882999425,62.469193761287805,62.77119828011663,28812000
2019-11-04,63.951942443847656,64.09525868097215,63.28247628200852,63.28247628200852,30632000
2019-11-05,64.04267883300781,64.3303025073274,63.94052630865132,64.03077617220687,25148000
2019-11-06,64.0213623046875,64.11954980825729,63.58794801450021,63.97574173910318,24626000
2019-11-07,64.81133270263672,65.59039331831046,64.15723868532784,64.1835183702277,45140000
2019-11-08,64.91348266601562,65.31566095485586,64.54254791724352,64.54254791724352,30392000
2019-11-11,64.38188934326172,64.71017734604172,64.26237843589956,64.6655404685864,17234000
2019-11-12,64.32881927490234,64.93084578823698,64.1815380183125,64.39626264933645,28852000
2019-11-13,64.27774810791016,64.59215093862099,64.077899897034,64.12897616917114,20538000
2019-11-14,64.9209213256836,65.2467349264143,64.16665731618855,64.21922425111995,28948000
2019-11-15,66.13043975830078,66.13043975830078,65.05680894885906,65.21351851896138,39286000
2019-11-18,65.4510498046875,66.14928136486101,65.26855995871942,66.07092657964729,27984000
2019-11-19,65.09151458740234,65.78775594457024,65.05085031477029,65.78775594457024,21864000
2019-11-20,64.55941772460938,65.12226305261011,63.93210279744531,65.03052251032652,28892000
2019-11-21,64.47412109375,65.01861677417807,64.0084644651908,64.429983634344,25546000
2019-11-22,64.15326690673828,64.80934337086836,63.939533563342145,64.615942162773,27776000
2019-11-25,64.74686431884766,64.9834117548011,64.2494798442598,64.28171464407943,23590000
2019-11-26,65.11185455322266,65.1619395649303,64.66752884126126,64.95861817732126,21910000
2019-11-27,65.0687026977539,65.34194936654697,64.93679729689542,65.23185920608975,18808000
2019-11-29,64.67000579833984,64.96060330050324,64.62735900315724,64.79448056426496,12802000
