Date,close,high,low,open,volume
2019-08-19,218.32168579101562,221.69406813396176,217.7685342778885,220.80190320485735,2672300
2019-08-20,214.26234436035156,218.22355904037732,214.0482198648463,217.87561524352952,3201300
2019-08-21,214.43185424804688,215.8057823008416,213.49507831446292,214.28910458679738,2761900
2019-08-22,207.82095336914062,214.43190043442948,207.58006496556686,214.43190043442948,4498200
2019-08-23,205.78675842285156,209.7479727439308,204.64478844368443,207.78519907971608,4826600
2019-08-26,206.1614990234375,209.26622955009356,205.6083610550553,207.44621885884226,2918300
2019-08-27,198.89035034179688,207.33915455120692,198.59594785167772,206.73248884466523,4988100
2019-08-28,202.83370971679688,204.99274729294515,196.97217937740004,198.43532937170536,4847600
2019-08-29,205.75106811523438,207.2499122497348,203.42251714510547,203.78830802705954,4052500
2019-08-30,208.76658630371094,209.70336217005263,207.2409783369995,208.47217025352606,3384100
2019-09-03,205.75106811523438,207.13392645463807,203.83291899543184,206.75030207602006,3382300
2019-09-04,202.2805938720703,207.82986200825812,202.07539970618436,206.9376968881425,4526100
2019-09-05,204.83213806152344,206.5450930521254,203.03889149636734,205.1979289411893,4256900
2019-09-06,204.30575561523438,206.9465696252903,203.93996475063932,205.34958688149993,4183200
2019-09-09,205.80459594726562,206.9822601688442,203.91321068475534,204.30576542528155,3895600
2019-09-10,207.3927001953125,209.02535030966308,205.93846676068077,206.49160475322884,4257600
2019-09-11,208.95399475097656,208.9896753652164,203.93110086511288,207.41946968483987,3168100
2019-09-12,205.2871551513672,210.9077833008731,204.93028101254757,209.65875784839542,4713700
2019-09-13,209.40151977539062,212.04581515093417,207.5460226712209,208.84577336276624,4523200
2019-09-16,210.13650512695312,211.5886372316874,208.0927778303449,208.69335917441782,2973600
2019-09-17,208.42449951171875,209.7421679405721,207.21439138642688,208.91750703230272,2392900
2019-09-18,206.71243286132812,208.97129506419287,205.47543461349983,206.8827458000937,2960500
2019-09-19,208.7202911376953,209.70629244043118,207.2681587414883,207.95836922769232,2666700
2019-09-20,208.75619506835938,210.6475416275216,207.88671263211765,210.4413797781985,6220100
2019-09-23,205.06307983398438,206.86478310068657,204.65971506413223,205.95945206812465,3281200
2019-09-24,201.68377685546875,206.02221570610172,199.81932074367586,205.6098920884066,5006800
2019-09-25,199.14700317382812,203.02829630745816,199.1111543051867,201.03834899779005,4658000
2019-09-26,193.15028381347656,200.4557256764602,191.31271801100561,199.9268556671252,10444400
2019-09-27,192.95309448242188,196.197971477348,192.7379738861666,195.57049993145486,4834900
2019-09-30,194.79965209960938,195.8842550194918,191.03487716324932,191.50099463035662,5286300
2019-10-01,194.70103454589844,196.47584788152963,190.10264024068184,196.47584788152963,5523600
2019-10-02,194.28871154785156,196.6282439848726,192.9710430673709,193.75088265385895,4921200
2019-10-03,193.04275512695312,193.9391275014881,190.97213713018647,193.28477949779352,3375800
2019-10-04,197.0226287841797,197.07640893227182,192.8455306999886,194.36936083200587,3700500
2019-10-07,198.3134002685547,199.46971444566904,196.29656271872,196.35034286497344,3843200
2019-10-08,197.3004913330078,198.97670301983868,195.76768880748335,196.74474492936437,4817000
2019-10-09,199.06634521484375,200.31230205952477,197.35427098380907,198.7346918686686,4483100
2019-10-10,200.5453643798828,200.9039214948496,194.9789002358829,195.57946801620244,5252200
2019-10-11,199.05738830566406,205.1347909499213,198.6271197860751,202.16778737016935,5891600
2019-10-14,197.73074340820312,200.19576699675994,197.11224439212015,198.66297817021515,4075300
2019-10-15,213.86546325683594,214.98592862912443,207.14267102310498,208.5768721706566,13397700
2019-10-16,212.43128967285156,212.87050337386304,209.822842833044,211.80381808130937,5368600
2019-10-17,218.41903686523438,219.26162901628192,212.6822596119088,213.9551066375668,6301200
2019-10-18,219.9159698486328,220.87509474454515,216.70695547475154,219.11819907394974,4922100
2019-10-21,218.64312744140625,220.14904000166467,217.05654465762208,219.62914243190616,3029200
2019-10-22,223.62693786621094,225.4376135823531,217.9529000659529,218.39212737816425,5660800
2019-10-23,222.12106323242188,225.66173115454907,221.1619382865182,222.64991961765818,3706600
2019-10-24,219.17196655273438,222.73953783559512,218.63415142735437,222.32720059633795,2546900
2019-10-25,219.53054809570312,220.57930206842323,217.05655173974745,218.63417577602206,2815100
2019-10-28,221.44873046875,222.64986580246008,219.53945351524092,219.84421674721762,2957100
2019-10-29,226.14576721191406,226.9614693079539,220.78546455339944,221.4398125190697,3528900
2019-10-30,228.39566040039062,228.82591526643307,225.8678839975856,226.03819691973206,3299600
2019-10-31,226.5133056640625,229.2203541766702,224.01243265395348,228.01921842780231,3960400
2019-11-01,226.07411193847656,229.76714854645118,226.02929057842172,227.66965387800656,2919600
2019-11-04,225.2135467529297,227.5261889937292,224.01241111952754,227.3469172641635,3186400
2019-11-05,224.36195373535156,227.9205522944754,224.17370956417173,227.44547614525217,5393400
2019-11-06,224.55918884277344,225.87685719695392,223.2773693618964,223.83312947976697,3668600
2019-11-07,229.8836212158203,230.14357682960596,225.2224882180735,225.8409872633954,3646300
2019-11-08,230.34075927734375,231.56878478226716,228.57490499552694,230.16147390000998,2200300
2019-11-11,227.7592315673828,229.88362951491658,227.07799355184835,228.619754982713,1765600
2019-11-12,228.79901123046875,229.25615614289592,227.14968961332065,227.31103004915795,1892500
2019-11-13,227.2930908203125,230.26008042464102,226.95246502922348,228.45836366393686,3289800
2019-11-14,229.31893920898438,229.5430186182117,227.20349992264232,227.49930443850383,2101900
2019-11-15,241.482666015625,247.01329454434727,228.89760630370986,229.56987177840116,10136000
2019-11-18,244.64691162109375,249.5949047572408,241.12417466793838,241.12417466793838,6985200
2019-11-19,245.8121795654297,246.8250572609536,243.40988107127103,246.71749696444564,4002000
2019-11-20,247.0043182373047,247.42561426038145,243.13198381520874,244.03732847982457,4141600
2019-11-21,247.89170837402344,248.90461328538103,245.52530011090334,246.6995454448381,3309900
2019-11-22,248.15171813964844,248.98533786008338,246.50239629794126,247.87384489950344,2802700
2019-11-25,253.3775634765625,253.67335429160778,248.30409310811703,248.99428991329665,4082900
2019-11-26,252.2391815185547,253.00110351033493,251.12768852426268,251.620682389766,2998600
2019-11-27,251.5847930908203,252.71420344195573,249.80996631745296,251.88955635097483,2323900
2019-11-29,250.8677215576172,251.80892892445328,248.59092816240303,249.2811523691054,1520900
2019-12-02,250.6794891357422,252.77699710570795,249.70244657847903,252.57979409886778,2517100
2019-12-03,248.20547485351562,249.56797820438808,245.47155038570128,248.26822747732908,3239200
2019-12-04,250.37466430664062,252.6335121757879,249.76513783712394,252.43630921740242,2694200
2019-12-05,252.77700805664062,253.51203996444397,248.72541479662337,250.3030115645775,3357300
2019-12-06,252.12008666992188,254.68457426607878,251.1482675474557,254.5045996255407,2828900
2019-12-09,249.73558044433594,252.73196332209315,249.62760664121322,252.64197599939908,2697100
2019-12-10,251.51719665527344,251.5891974956893,246.55921658741613,249.7895609291397,2515300
2019-12-11,252.3990936279297,252.54306788566075,250.17654079596767,250.41948190948025,2751300
2019-12-12,255.1974639892578,255.53939934910443,251.98513341342908,252.87594477493124,2996200
2019-12-13,256.8801574707031,258.97672218470996,255.65639021141075,256.4212413159338,3599300
2019-12-16,262.7740173339844,265.8424019696782,258.30191791824603,259.1207561166526,4663600
2019-12-17,261.3702392578125,263.44881746567313,260.20048637781605,262.063089507007,4409100
2019-12-18,263.5568542480469,265.3204909602962,261.83819748028435,261.84720445329515,3621600
2019-12-19,265.10443115234375,267.42597746387054,264.2046129609583,265.4463664587137,2905900
2019-12-20,263.2778015136719,269.9454576119189,263.2058281408284,268.9556521086208,6608300
2019-12-23,265.5273742675781,266.21124495105954,263.4757896774086,264.033672620133,2098900
2019-12-24,265.0324401855469,266.193185803983,264.15060853083105,265.68031033874684,714000
2019-12-26,266.0312805175781,266.58018397150596,265.03249536443076,265.7163386138762,1050600
2019-12-27,266.3192443847656,266.8321474467436,265.4554264374136,266.3552448084862,1547100
2019-12-30,264.4115905761719,266.83210379520324,264.05166877867856,266.3911741925215,1511700
2019-12-31,264.52862548828125,264.62759233223454,261.98212401570487,264.240677007234,2224200
2020-01-02,263.1969299316406,266.0763603201343,260.75842931243534,264.52867129186853,2543400
2020-01-03,260.5334777832031,262.6390499525706,255.87239669687656,258.49087204424325,2711400
2020-01-06,262.3420104980469,262.44100478892483,258.44580939923446,259.1476665644355,3079100
2020-01-07,260.7583923339844,262.28806719946647,258.7697738184385,261.5772304062187,2492900
2020-01-08,266.2562255859375,267.5879665361698,260.9833036059467,262.29703061586616,3379200
2020-01-09,264.74456787109375,267.4260365596713,264.2946586759801,264.80756174887637,2838200
2020-01-10,265.56341552734375,266.40924704163865,262.93593365011895,266.40924704163865,2477900
2020-01-13,257.2130432128906,264.9514853829203,256.4661787138914,264.879484547698,6994900
2020-01-14,259.3636169433594,259.3636169433594,255.77335072833935,256.9881109204234,6056300
2020-01-15,266.7151794433594,269.6216028068724,260.04752169902633,260.06550818160963,6081300
2020-01-16,270.6114196777344,270.83637431335404,266.28329468523475,268.14592565863336,3710300
2020-01-17,268.5687255859375,270.5753299555268,266.23819986176204,269.95445323229916,4632200
2020-01-21,270.42242431640625,272.2310680988166,266.35525500909756,267.1470995996111,4962800
2020-01-22,270.4764099121094,271.8621379387873,267.5610070796114,271.73615018169005,3117600
2020-01-23,269.45953369140625,270.46732561896084,266.93104690379397,269.9544501467282,3169600
2020-01-24,263.47576904296875,269.88247033296744,262.3509962754754,268.45176266794857,3678500
2020-01-27,255.62940979003903,259.21967647253143,252.0121496535535,259.14770308197575,4399400
2020-01-28,257.2310485839844,259.4805942951261,254.9185090024648,255.46741243532625,4341000
2020-01-29,254.55853271484375,257.5189419261676,252.74991702304803,255.54833810802015,3963800
2020-01-30,252.83099365234375,253.60482432520465,248.27791456986077,253.60482432520465,4211800
2020-01-31,245.15557861328125,250.85141803779507,244.01279146303816,250.302541894988,5532600
2020-02-03,246.56817626953125,249.11467718417643,243.6887744707633,247.56698876298984,5646800
2020-02-04,252.70504760742188,255.09856833393735,249.14177370687497,249.50169564809357,4290200
2020-02-05,266.1032409667969,267.24600017274685,256.84410418102664,256.9880783854432,5761000
2020-02-06,263.1607971191406,267.48892003729736,260.9472522544097,267.24597903296444,3044000
2020-02-07,260.2454528808594,263.99770731844876,259.96651140140534,263.5297842223771,3425900
2020-02-10,258.27496337890625,260.30856245194803,256.8532618988291,257.5551193946144,3147400
2020-02-11,261.658203125,262.360060386368,257.2580779192971,258.1129163928831,2992200
2020-02-12,273.0769348144531,274.44464908155146,264.55565231669004,265.4464638657629,6701900
2020-02-13,271.9250793457031,275.25439031142514,270.07145599379936,270.07145599379936,3565500
2020-02-14,268.8477783203125,273.5178386709043,267.52504398759663,271.93414927655544,2485600
2020-02-18,271.8711242675781,272.95989676144666,269.0456815215033,269.6485718870329,3241700
