Date,close,high,low,open,volume
2019-08-19,267.6686706542969,268.1499679240564,264.9156349957245,266.6386874467586,2502300
2019-08-20,266.6771240234375,269.1028510015238,265.53163449532974,267.98623812639164,2583600
2019-08-21,271.4612731933594,271.54790316967416,268.8430150858787,269.17992902224836,2492200
2019-08-22,270.2677001953125,272.3084256114299,266.40771546899697,271.5575735531599,2975800
2019-08-23,261.7198181152344,271.53826384224715,260.1026371195883,269.5264449745277,4415000
2019-08-26,266.0899963378906,266.0899963378906,262.7690628667203,264.59798658105296,2184400
2019-08-27,266.2921447753906,268.6504835702103,264.6268457888367,266.38838072028204,2169400
2019-08-28,267.832275390625,268.2269426476528,263.144445031377,264.93488601750187,2306900
2019-08-29,270.8547668457031,271.432329254025,268.4482812910658,270.48897634123114,2297200
2019-08-30,270.84521484375,272.37573660232414,268.303980591644,272.01958133081393,2600300
2019-09-03,269.6322937011719,272.2601868951584,268.082530872752,269.51678707744475,2350800
2019-09-04,275.3983459472656,275.5042172623742,271.59608518151674,272.19288918755035,2631000
2019-09-05,281.15460205078125,282.4829872243381,278.76738637754096,279.4315789643194,3808300
2019-09-06,280.480712890625,282.10749949783633,279.2004461075075,281.01976331213405,2783300
2019-09-09,272.76080322265625,282.7044223092882,269.6227646704477,282.51189163077163,4795900
2019-09-10,262.1433410644531,270.97034534631285,260.22778745505923,270.81632670482634,8683800
2019-09-11,259.8524169921875,265.6761024142518,259.130471061714,264.63651319983416,6342300
2019-09-12,266.06103515625,268.34237874567975,262.97111595132895,263.1636465447506,5497900
2019-09-13,265.9841613769531,267.7456966652178,262.82685209241384,267.59167799572106,4631100
2019-09-16,263.82781982421875,265.4450004943632,262.5090703983386,263.24065143064104,2755100
2019-09-17,265.9166259765625,268.2076046851426,263.7026712482601,264.2802042201364,2929500
2019-09-18,264.8097229003906,266.49426308502916,260.32402951217,266.41723908314367,2975900
2019-09-19,265.5895080566406,267.74571079123916,264.5691600214425,265.63762604137185,2623800
2019-09-20,261.02679443359375,268.1692300196962,260.7765104335872,267.399166078831,5540800
2019-09-23,262.9326477050781,263.50057486130817,259.9004812984724,260.18924786060666,3092000
2019-09-24,260.9786071777344,267.06221125907393,258.99566492591356,265.31991762398917,4120300
2019-09-25,262.5476379394531,262.77865120861424,256.63729387763493,260.1411517988532,4083600
2019-09-26,263.64501953125,265.1370292435244,262.4321410709156,263.00970364136305,2924600
2019-09-27,259.06298828125,265.31985073908464,257.67685024819997,265.08883752559115,3175700
2019-09-30,261.4117431640625,261.8930403178604,259.24590597197175,260.8534220150706,3128700
2019-10-01,260.8052978515625,263.41392013785514,259.9389688705256,261.3347129577389,3066400
2019-10-02,254.5869903564453,258.88015337216564,252.7002840863187,258.1293308772544,4308900
