Date,close,high,low,open,volume
2019-08-19,37.78463363647461,38.2190299493172,37.547690467005545,37.77673683641385,4829000
2019-08-20,38.57444381713867,38.708710500113895,37.68985463330848,37.74514126899189,5309100
2019-08-21,39.064125061035156,39.50642114040284,38.89826516110811,38.92985838382627,5202700
2019-08-22,39.33266830444336,39.55381788923611,38.96935521835708,39.13521514727959,5326600
2019-08-23,38.55074691772461,39.51431606166953,38.36119060332005,39.34055937076871,4061200
2019-08-26,38.89037322998047,39.32476955159642,38.72451029639597,38.732410109512145,3567700
2019-08-27,39.24577331542969,39.45112620699817,39.05622004479177,39.182589896182016,3711000
2019-08-28,39.22998046875,39.3958433625797,38.75609423382425,39.34845353392904,2866700
2019-08-29,39.13520812988281,39.56170759597531,38.91406159764028,39.49062435162656,3449500
2019-08-30,39.30107116699219,39.451137479763304,39.06412800454321,39.332664392090926,2239200
2019-09-03,38.47175598144531,39.17468843855358,38.18742307454876,38.921948746399934,3760800
2019-09-04,38.77190399169922,39.024643804421416,38.21113772052786,38.85878386724051,3682400
2019-09-05,39.55380630493164,39.84603604833645,39.048323839802656,39.30106356591955,5208900
2019-09-06,39.78285598754883,39.988208930996365,39.451136173681434,39.506422809326004,3825900
2019-09-09,40.264644622802734,40.525284218165666,39.92502497527301,40.004008040335655,6322700
2019-09-10,39.2062873840332,40.66744214407249,39.0483243001242,40.28043273914018,5758200
2019-09-11,39.822349548339844,40.2725454988412,38.969353513417566,40.1540724045678,7372100
2019-09-12,41.25979995727539,41.781076006301255,39.88552509371894,39.91711831193751,9549800
2019-09-13,42.294456481933594,42.79993597249568,41.30719091039968,41.38617396385965,10165700
2019-09-16,42.2707633972168,43.573952153920004,41.71789407032962,42.00222703917991,8828600
2019-09-17,42.2707633972168,43.02108583992828,41.7731807017288,42.357643250242766,7062200
2019-09-18,41.7415885925293,42.381337789491965,41.49674865063516,41.7415885925293,10295100
2019-09-19,41.78107833862305,42.397131063799065,41.60731864161637,41.70209528866761,10645900
2019-09-20,41.7731819152832,42.057514892393655,41.09394269505168,41.78108172736712,44448100
2019-09-23,42.09700393676758,42.3497436854656,41.44146115511191,41.50464458583868,8086400
2019-09-24,41.70209503173828,42.36553758280005,41.29929202458073,41.86005811778066,11453800
2019-09-25,41.73370361328125,41.94695340599927,41.0939542351272,41.24402057790824,10000900
2019-09-26,41.567832946777344,41.75738626059628,40.99916697952934,41.741589648962105,8923400
2019-09-27,39.66438293457031,41.70209752644183,39.03253055260212,41.583627464494384,10135600
2019-09-30,38.57444381713867,39.624892908019085,38.19533416692573,39.593302696839764,12332300
2019-10-01,37.287044525146484,39.22208560343391,37.10538802570906,39.09571573369938,11179100
2019-10-02,36.8526496887207,37.04220600698401,36.00755058779171,36.55252010684358,9339600
2019-10-03,37.610870361328125,37.87940673152222,36.54462469276381,36.892141107705044,6808000
2019-10-04,37.065895080566406,38.16373380214592,36.915831813631584,37.93468748980189,6522700
2019-10-07,36.25239181518555,36.85264793752078,36.06283550592976,36.81315791852029,9453000
2019-10-08,36.023345947265625,36.44984538886982,35.557356486156316,35.74690978493905,5620900
2019-10-09,36.70258712768555,36.97902029216895,36.260291051616576,36.473540784030426,3062700
2019-10-10,36.73417663574219,37.10538946058398,36.370863622817936,36.68678981581888,4778200
2019-10-11,37.208065032958984,37.72144131815493,37.05799873907931,37.136981791883194,5127100
2019-10-14,36.72627639770508,37.176469222193724,36.46563686095103,36.82895285275018,7073400
2019-10-15,37.1922721862793,37.366031907137035,36.55252295185412,36.99481905363031,4081700
2019-10-16,36.97112274169922,37.65035893389777,36.37086357831106,37.4844990385782,3129400
2019-10-17,37.75303649902344,37.871509577931455,36.85265074058826,37.13698371965106,4175600
2019-10-18,38.21902084350586,38.33749390646172,37.5397817100686,37.5950683360093,4006000
2019-10-21,38.77190399169922,39.151013710782514,38.44808091834289,38.59814424061662,4163100
2019-10-22,38.77979278564453,39.37215216432278,38.64552610600068,39.15100562707616,3439700
