Date,close,high,low,open,volume
2019-08-19,103.91719055175781,104.29581340028287,102.3103684462709,102.55047056861711,2903500
2019-08-20,102.51351928710938,104.24038872971462,102.42117449557506,103.73248885354789,2074800
2019-08-21,102.92906951904297,103.83406534250665,101.58081589893004,103.42773982436512,2207300
2019-08-22,103.06759643554688,103.67707770404358,102.3103578622897,102.91060958333095,1840200
2019-08-23,101.12832641601562,103.94488131167171,100.5465408421875,102.92907451249319,3870100
2019-08-26,103.2245864868164,103.26152581415131,101.81169068217353,102.14413758273142,2565500
2019-08-27,102.25495910644531,104.24039693990629,102.25495910644531,103.71402383670086,2945200
2019-08-28,102.47657775878906,103.00295080922245,101.38689233301129,101.88556265112544,1744400
2019-08-29,103.65859985351562,103.77864736597985,102.13488628622144,103.25227435678244,2708600
2019-08-30,104.32351684570312,105.43166857175439,103.35387880131562,104.1849961185825,2870700
2019-09-03,105.23772430419922,105.29312976735243,103.60319973207889,103.92641000956533,3710300
2019-09-04,104.58209228515625,105.73642001457299,103.8433197201466,105.62560201618433,3756400
2019-09-05,105.82875061035156,106.60446240397432,104.59131483243193,105.23773545590392,4045900
2019-09-06,105.32086181640625,106.18891145301254,105.12692856344802,105.99498524551144,2904700
2019-09-09,102.56893157958984,105.75487289503342,101.90403776356004,105.75487289503342,4982300
2019-09-10,102.59660339355469,102.62430611996407,98.25633580154349,100.0755566539396,6589500
2019-09-11,103.14146423339844,103.4277351744248,101.84861613462706,103.2245724244879,3404100
2019-09-12,102.93831634521484,103.8156024788314,102.61510603522224,103.35387145156872,3578500
2019-09-13,102.40270233154297,103.56626644375957,101.80245061239795,103.18764363559904,2842600
2019-09-16,101.70086669921875,102.07025290531558,100.85128335701515,101.96867152250256,1728900
2019-09-17,102.6151123046875,102.67975437063545,101.23914868664903,101.88557639158532,2438100
2019-09-18,104.0926284790039,104.26808849789337,102.66125968854372,102.91059835175035,3132500
2019-09-19,105.59791564941406,106.29974899043683,103.78793033453088,104.22195875535472,3929800
2019-09-20,107.26934814453125,108.25745219205274,105.70869512682263,107.05694878682213,7517700
2019-09-23,105.44088745117188,107.62025825232519,105.24696128396616,107.12158794574377,2611300
2019-09-24,104.58209228515625,105.78259594193258,103.37235907927385,105.60713587251489,3480200
2019-09-25,102.86442565917969,105.13614120216319,102.7905470125488,104.24038198676632,3093400
2019-09-26,103.26152038574219,104.03723212808389,102.21801086384892,103.46468315267587,2266400
2019-09-27,103.76943969726562,104.69290180602152,102.8552071368684,103.75096650963472,1906300
2019-09-30,103.27073669433594,104.76674032890551,103.1414526035819,103.79710964825014,2516600
2019-10-01,102.46736145019531,103.84331810959165,101.9594614844036,103.37235747602325,2203400
2019-10-02,98.8104248046875,102.17182560823858,98.49645113572478,101.88555466942489,4483900
2019-10-03,99.0782470703125,99.82624909801206,98.08090633640875,98.8935504276693,2735000
2019-10-04,99.91859436035156,99.97400687612998,98.81044268117522,99.2629371282023,2865300
2019-10-07,99.57691955566406,100.33415819296941,99.33681743784823,100.02017741652459,1460800
2019-10-08,98.98587799072266,100.03862393645508,97.84078022359405,98.70883661744368,2802500
2019-10-09,99.08746337890625,99.87240457444352,98.69960403148524,99.32755839700607,1636600
2019-10-10,98.7365493774414,99.2629224037878,98.42257569824957,98.83813075493417,2736900
2019-10-11,100.06632232666016,100.78662141141363,99.35525278728234,99.5030100587469,2554900
2019-10-14,99.64155578613281,100.77741015285304,99.62308259982892,100.21409774334076,1341300
2019-10-15,101.30379486083984,101.67318112928959,99.93707482666997,100.05712236959688,1760000
2019-10-16,99.68771362304688,101.10061630968784,99.53996337625671,100.82357490945499,2314600
2019-10-17,100.15867614746094,101.08213804118134,99.9739865868989,100.86050915941588,2018900
2019-10-18,100.32490539550781,100.60194679789238,99.6415455272029,100.0201612619759,2207100
2019-10-21,99.65079498291016,100.65736525362733,99.52150381177364,100.53731772134054,3944900
2019-10-22,101.43306732177734,102.92907836633375,100.55578119997062,101.56235848949025,5708500
2019-10-23,99.17982482910156,99.50303513506621,93.602113243825,97.8869765597867,9047500
2019-10-24,99.58615112304688,99.92783464204115,98.1178497416731,99.27217738569279,3304500
2019-10-25,101.76551055908203,102.12566017890411,99.30910527913001,99.8077756093735,4234600
2019-10-28,104.34196472167969,104.52666134065925,102.15336438905304,102.15336438905304,4168500
2019-10-29,103.12300872802734,104.17575493503278,102.96602186542013,103.88948394493062,2987800
2019-10-30,104.0926284790039,104.54512284589981,102.74437492476437,102.84595629933665,2424700
2019-10-31,105.228515625,105.89340954103224,103.42776714029397,103.76021409831007,4124400
2019-11-01,103.8987045288086,105.74562840323897,103.71400791409228,105.33930289631854,2629100
2019-11-04,104.4527816772461,105.57940638297008,104.23115278208162,104.5728291943236,3002100
2019-11-05,102.73515319824219,104.42509044288458,102.05179325306705,104.30503586713391,3357300
2019-11-06,105.10845947265625,105.5424878015161,102.97526420451018,103.0306696778261,3973700
2019-11-07,104.1388168334961,105.85645688526161,103.45545685933394,105.48707768547013,3076200
2019-11-08,104.84064483642578,104.87758416367872,103.52009383032241,104.02800077322996,2224100
2019-11-11,104.16651153564453,105.4685892309759,103.63090190984043,104.77599276343958,1770200
2019-11-12,104.50819396972656,105.31160845470566,103.84330019532399,104.13880775667447,2273200
2019-11-13,104.15726470947266,104.84062451757136,103.65859445638823,104.23114334966033,3250600
2019-11-14,103.4560546875,104.3569658993312,103.0938336765956,104.19907614298369,2627100
2019-11-15,105.12786102294922,105.71298570069139,103.40034197135398,103.40034197135398,4857400
2019-11-18,105.9451904296875,106.00091457089498,104.82137537080116,104.96997544268088,3361600
2019-11-19,106.90179443359375,107.84914707044476,105.6479520245636,105.90800738809848,3781600
2019-11-20,106.44670867919922,107.66339943696453,105.92659789773826,106.77177791761233,3638200
2019-11-21,106.57674407958984,107.29189645580102,105.2207358113347,106.5303025767542,2909500
2019-11-22,107.92345428466797,108.36926858508988,106.53958405611357,106.89251535804657,3120100
2019-11-25,109.10301208496094,110.02249576396423,108.29497667857704,108.29497667857704,2939300
2019-11-26,108.75006103515625,109.69741375832267,108.66647484039454,109.10299942009104,4704900
2019-11-27,109.07513427734375,109.50236912801863,108.31354048510114,109.34447937393875,1798200
2019-11-29,108.9915542602539,109.63241015722967,108.82437476912887,108.88010599015622,1243900
2019-12-02,108.42499542236328,109.8274451200205,107.83058106427906,109.14943747840482,2199700
2019-12-03,109.23304748535156,109.520964991197,107.66341806630162,108.10923244610736,2786000
2019-12-04,110.21752166748047,110.37541142191097,109.19587249307807,109.85530066097397,2597000
2019-12-05,111.23917388916016,111.37849129993549,109.16801341942191,109.96675901615747,3003200
2019-12-06,111.11845397949219,112.11224127850552,111.06272984051282,111.4249509158368,2462800
2019-12-09,111.67569732666016,112.23295987808103,110.4682963129112,111.01626914744804,2335100
2019-12-10,112.0564956665039,112.52088229828719,111.55495725386062,111.97290238807453,3592600
2019-12-11,112.17723083496094,112.56731389527071,111.43421649427243,111.97289958832891,3438100
2019-12-12,113.03170776367188,113.24532874047961,111.97290676866193,111.97290676866193,2959400
2019-12-13,112.87381744384766,113.48681122001395,112.12151334216895,113.29176967831864,3343900
2019-12-16,114.09980773925781,115.40938159971024,113.36607592244793,114.3041390155819,3468400
2019-12-17,116.40314483642578,117.98205641463247,114.52701903683925,115.16787480122971,6718800
2019-12-18,120.25756072998047,120.7219473715395,118.5950627888596,118.77152489418711,8173000
2019-12-19,121.52999114990234,121.66001884414263,119.19876111265454,119.8860584518993,4423400
2019-12-20,122.99745178222656,127.24195292692694,121.89222336562639,123.05319008941223,9229900
2019-12-23,121.80860900878906,123.13676215776309,121.69716075112468,122.96029296849088,2473400
2019-12-24,121.77146911621094,121.86435211589819,120.86127524149121,121.73432441950965,1215800
2019-12-26,121.79932403564453,122.31943479068326,121.35351684160491,121.66929634688483,1272000
2019-12-27,122.15228271484375,122.38447606708428,121.52070942733161,122.19872421968337,2161300
2019-12-30,121.94796752929688,122.53308521725245,121.54858754130366,122.15229883999864,1856200
2019-12-31,122.06866455078125,122.15226491609418,121.20491220884306,121.8364712323735,1549800
2020-01-02,122.79313659667967,122.83956392879124,121.41854177041895,122.38447403600529,2204200
2020-01-03,122.38446044921876,123.0345989181345,120.95414164564838,121.0191625785178,1963500
2020-01-06,122.83956909179688,123.11820395596398,121.61359553020267,122.05940280969531,2102900
2020-01-07,123.0717315673828,123.46181461054952,122.31942754327886,122.31942754327886,2448300
2020-01-08,124.1863021850586,124.65068890239236,122.60737600855742,123.02533539172416,5188600
2020-01-09,126.23884582519533,126.64750828187331,124.4648856936856,124.96643113486452,4522800
2020-01-10,128.17074584960938,128.42151866833328,125.87667411984876,126.10886750001109,4177600
2020-01-13,129.0437774658203,130.01899236267198,128.06856256896864,128.35648005322943,5117100
2020-01-14,130.63194274902344,130.86413604518023,128.28214772567316,129.09019003322754,4685200
2020-01-15,131.05921936035156,131.59790965074072,130.03756291789668,130.56697057588454,3676500
2020-01-16,131.35641479492188,131.85796036582613,129.88896529831683,131.72793265706528,3794800
2020-01-17,129.63815307617188,131.6443064055905,129.4338218571411,130.84556095991195,5393200
2020-01-21,130.87344360351562,131.48643735702024,128.57007571252046,129.56386990428902,4849500
2020-01-22,131.4771270751953,132.11798282707122,130.66909895602333,131.1892096613273,2742100
2020-01-23,131.15211486816406,131.6443636995318,129.91684438712227,131.18925957326613,3138700
2020-01-24,129.16453552246094,131.87655240140575,128.82087969565077,131.74652468022205,3183300
2020-01-27,128.4586181640625,129.1923569234423,127.55770703234052,127.55770703234052,2826400
2020-01-28,129.34097290039062,129.9168220200257,128.38433747417042,128.81157945506374,2649100
2020-01-29,129.95396423339844,131.08706884370957,129.07163239342344,129.57316376213922,2815500
2020-01-30,132.5081024169922,133.48331734449025,128.26361524784178,128.33790465027948,5243400
2020-01-31,129.69393920898438,132.6753085689701,129.5360494045931,132.6753085689701,3913500
2020-02-03,130.95697021484375,131.486377535269,129.73098326561615,130.52044584703836,5137800
2020-02-04,133.2232208251953,133.80835243559227,131.68145401897843,132.16442001759103,3177500
2020-02-05,136.85475158691406,136.864034218021,134.2356040752532,134.46779740052995,4060900
2020-02-06,136.8083038330078,137.33769722101954,136.3531998343672,137.21696633432506,3285000
2020-02-07,135.981689453125,136.7339934877911,135.0250541779379,136.7339934877911,2670400
2020-02-10,135.1458282470703,135.18298712374235,131.06851310779788,131.4214515763868,4892100
2020-02-11,133.97555541992188,135.4708810767556,132.9817611352384,135.3501360065157,2976400
2020-02-12,133.28823852539062,134.57923272293263,133.26967326496165,134.36561885236287,3953200
2020-02-13,132.38270568847656,134.19386765397996,132.37336069674012,133.37230612437077,3455500
2020-02-14,131.74783325195312,132.86814939156875,131.2343716409427,132.8027914437462,2273700
2020-02-18,131.6451416015625,132.53206094338103,131.19702368097808,131.6544865917365,2858200
