timestamp,open,high,low,close,volume,trade_count,vwap
2020-11-24 05:00:00,9.75,9.75,9.7441,9.7441,900.0,2.0,9.746722
2020-11-25 05:00:00,9.7441,9.7441,9.7441,9.7441,0.0,0.0,0.0
2020-11-27 05:00:00,9.8,9.82,9.8,9.82,4517.0,7.0,9.802222
2020-11-30 05:00:00,9.82,10.8,9.72,9.95,53257.0,58.0,9.858303
2020-12-01 05:00:00,9.8734,9.97,9.8734,9.97,2049.0,19.0,9.952606
2020-12-02 05:00:00,10.11,10.11,9.97,10.05,78540.0,35.0,10.055183
2020-12-03 05:00:00,10.05,10.05,10.05,10.05,1220.0,6.0,10.05
2020-12-04 05:00:00,10.04,10.1846,9.99,10.06,84105.0,317.0,10.045229
2020-12-07 05:00:00,10.1,10.25,10.05,10.2,187661.0,130.0,10.184966
2020-12-08 05:00:00,10.12,10.2,9.9,10.13,14369.0,29.0,10.148229
2020-12-09 05:00:00,10.21,11.39,10.2,10.3,213547.0,897.0,10.382856
2020-12-10 05:00:00,10.18,10.25,10.16,10.25,268545.0,745.0,10.210436
2020-12-11 05:00:00,10.35,11.04,10.13,10.35,269432.0,455.0,10.342559
2020-12-14 05:00:00,10.49,11.04,10.14,10.3,62874.0,506.0,10.441099
2020-12-15 05:00:00,10.2237,10.46,10.0,10.3412,101231.0,236.0,10.248555
2020-12-16 05:00:00,10.5,10.5665,10.25,10.44,4891.0,41.0,10.316876
2020-12-17 05:00:00,10.275,10.5,10.2,10.3,8234.0,43.0,10.271817
2020-12-18 05:00:00,10.2,10.34,10.15,10.34,27953.0,67.0,10.215424
2020-12-21 05:00:00,10.2,10.33,10.2,10.23,412006.0,111.0,10.20127
2020-12-22 05:00:00,10.25,10.28,10.15,10.24,42225.0,153.0,10.206765
2020-12-23 05:00:00,10.1,10.33,10.1,10.25,69504.0,269.0,10.292078
2020-12-24 05:00:00,10.3485,10.4999,10.2896,10.3,3141.0,28.0,10.377029
2020-12-28 05:00:00,10.41,10.4516,10.32,10.32,280215.0,1488.0,10.433127
2020-12-29 05:00:00,10.38,10.605,9.97,10.29,96111.0,772.0,10.30153
2020-12-30 05:00:00,10.44,10.69,10.29,10.42,379985.0,165.0,10.468948
2020-12-31 05:00:00,10.68,10.68,10.11,10.11,134471.0,311.0,10.41862
2021-01-04 05:00:00,10.3,10.65,10.22,10.3,58593.0,85.0,10.360822
2021-01-05 05:00:00,10.44,10.6,10.3525,10.3525,16783.0,117.0,10.409443
2021-01-06 05:00:00,10.45,10.45,10.22,10.38,6245.0,37.0,10.366455
2021-01-07 05:00:00,10.42,10.42,10.3769,10.41,629.0,12.0,10.40738
2021-01-08 05:00:00,10.3477,10.42,10.3,10.42,4145.0,37.0,10.351779
2021-01-11 05:00:00,10.45,10.45,10.3,10.4,4095.0,32.0,10.406161
2021-01-12 05:00:00,10.48,10.67,10.27,10.31,200885.0,346.0,10.415293
2021-01-13 05:00:00,10.6,10.6,10.275,10.52,419356.0,162.0,10.457042
2021-01-14 05:00:00,10.33,10.6,10.31,10.5,156663.0,186.0,10.509535
2021-01-15 05:00:00,10.45,10.48,10.25,10.35,543934.0,1003.0,10.379202
2021-01-19 05:00:00,10.49,10.49,10.335,10.4,364487.0,604.0,10.367609
2021-01-20 05:00:00,10.33,10.49,10.33,10.4248,54474.0,213.0,10.467053
2021-01-21 05:00:00,10.49,10.59,10.34,10.42,17147.0,96.0,10.462064
2021-01-22 05:00:00,10.51,10.68,10.46,10.5,82471.0,389.0,10.524595
2021-01-25 05:00:00,10.59,10.72,10.43,10.46,102720.0,577.0,10.485254
2021-01-26 05:00:00,10.47,10.57,10.35,10.45,282318.0,734.0,10.415276
2021-01-27 05:00:00,10.3,10.38,10.2,10.3,337598.0,1603.0,10.255237
