timestamp,open,high,low,close,volume,trade_count,vwap
2020-06-01 04:00:00,55.37,56.3,54.75,55.71,7222128.0,28210.0,55.61
2020-06-02 04:00:00,55.76,56.73,55.29,55.92,12804252.0,33148.0,55.94
2020-06-03 04:00:00,56.26,57.15,55.94,56.57,8021796.0,27870.0,56.55
2020-06-04 04:00:00,56.11,56.78,54.06,54.89,12801848.0,42331.0,55.23
2020-06-05 04:00:00,54.95,56.34,54.48,55.43,13476112.0,40866.0,55.48
2020-06-08 04:00:00,55.15,56.82,54.6,56.76,9323164.0,26965.0,56.35
2020-06-09 04:00:00,56.46,56.47,55.36,56.37,8687392.0,30485.0,56.08
2020-06-10 04:00:00,56.44,56.85,55.69,55.96,7313392.0,27215.0,56.16
2020-06-11 04:00:00,55.54,55.56,53.58,54.12,10836020.0,38920.0,54.28
2020-06-12 04:00:00,54.86,54.94,53.22,53.81,10018892.0,30202.0,53.96
2020-06-15 04:00:00,53.33,54.68,52.59,54.17,10147128.0,29913.0,53.93
2020-06-16 04:00:00,55.25,55.28,53.75,54.08,9114864.0,32314.0,54.44
2020-06-17 04:00:00,54.48,54.7,53.54,54.26,7723004.0,24801.0,54.22
2020-06-18 04:00:00,54.09,54.46,53.68,54.25,7010172.0,25756.0,54.1
2020-06-19 04:00:00,54.81,54.84,52.78,52.78,18941272.0,31634.0,53.27
2020-06-22 04:00:00,53.0,54.09,52.42,53.83,7963244.0,28108.0,53.68
2020-06-23 04:00:00,54.3,54.53,52.8,53.0,10161340.0,33959.0,53.22
2020-06-24 04:00:00,52.59,53.28,51.98,52.66,7823716.0,28071.0,52.59
2020-06-25 04:00:00,52.59,52.59,51.33,52.12,8358952.0,29191.0,51.83
2020-06-26 04:00:00,51.97,52.75,51.17,51.48,13738320.0,29522.0,51.55
2020-06-29 04:00:00,51.76,51.97,50.94,51.92,6888888.0,22217.0,51.77
2020-06-30 04:00:00,52.06,52.69,51.76,52.34,11545956.0,26691.0,52.29
2020-07-01 04:00:00,52.23,53.93,51.93,53.66,6861308.0,23897.0,53.47
2020-07-02 04:00:00,54.09,54.42,53.55,53.69,7458052.0,22482.0,53.83
